time,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-30 01:54:04.330,0.8247943145095618,,485.06066266312746,,-485.06066266312746,20.006809858189182,-56.45152097011747,65.07048161251625,,0.0377219367160257,,503.9653595060073,,73.7599370468227,,1275908.752792107,181192.0927059629,-101644.21324685664
2025-06-30 01:54:09.330,0.8655158667317655,,489.09261296411694,,-489.09261296411694,20.11360791569215,-54.47199170734699,60.3072978006534,,0.0363758779514044,,506.2091609326756,,74.31085035525764,,1275908.7421387776,181193.5281257349,-101644.14039986912
2025-06-30 01:54:14.331,0.8298156013598338,,485.6658395213392,,-485.6658395213392,10.328307456516512,-58.28204521743452,62.899080043365394,,0.0353788110430905,,504.585499221224,,64.84852268735337,,1275908.7314852146,181194.9635727224,-101644.0675509018
2025-06-30 01:54:19.331,0.8016710177825911,,491.1353913831595,,-491.1353913831595,18.044219262955192,-62.37108181958923,59.85606741536064,,0.0394606217177336,,505.8469678364656,,67.78800115371806,,1275908.7208317888,181196.39898951957,-101643.99470277358
2025-06-30 01:54:24.331,0.7804182123770486,,488.00026633285023,,-488.00026633285023,6.111217119150822,-57.396808275326734,60.0135095904219,,0.0352028886303796,,504.2336143595916,,71.04178213717012,,1275908.710178472,181197.83440480471,-101643.92185415962
2025-06-30 01:54:29.331,0.7819315459219481,,490.0718790135058,,-490.0718790135058,25.72516176561724,-59.09976559168077,59.20256416297103,,0.0341126554214593,,508.72505739695794,,74.12834520380419,,1275908.6995246257,181199.2698760186,-101643.84900203592
2025-06-30 01:54:34.331,0.8113523943663551,,489.2949410771026,,-489.2949410771026,13.850833707120303,-61.48562344986679,58.417182614666224,,0.0367573350915607,,501.5976308827265,,73.4516237458886,,1275908.6888711872,181200.70528834025,-101643.77615226932
2025-06-30 01:54:39.331,0.7772731344462658,,493.6395707764423,,-493.6395707764423,15.626037273679133,-59.580421640486605,57.02780956582969,,0.0336198365854839,,507.7186946711163,,61.933687022808,,1275908.678217752,181202.1406991688,-101643.70330196292
2025-06-30 01:54:44.331,0.6962082305399233,,490.52192957266953,,-490.52192957266953,23.51111478371071,-57.20236125404126,58.53658544048188,,0.033927598542243,,506.0584254085901,,68.20742725893828,,1275908.6675642878,181203.5761084977,-101643.63045103884
2025-06-30 01:54:54.331,0.7330610211630261,,482.16268117773694,,-482.16268117773694,21.364622965234474,-56.97113257526541,63.99893241268151,,0.040062847679113,,500.9851371438068,,80.44454515150319,,1275908.6462571495,181206.4469513718,-101643.48474616244
2025-06-30 01:55:04.331,0.684981028452684,,486.9920572186129,,-486.9920572186129,16.083139346119967,-47.948086427704936,61.17596151191774,,0.0376375995234949,,503.2787023413606,,87.06410509168849,,1275908.6249497028,181209.31781698207,-101643.33903756464
2025-06-30 01:58:19.333,0.7792061407460391,,475.5250949725407,,-475.5250949725407,24.107672413111462,-44.58156724991212,67.56192132281623,,0.0410341697001868,,501.75488293082304,,78.185851788734,,1275908.2094447475,181265.29784377437,-101640.4973054098
2025-06-30 01:59:19.333,0.7727773031480556,,480.8158273019712,,-480.8158273019712,26.08338259460608,-51.88707957906608,63.41894333446288,,0.0447723623962383,,490.63032020287307,,91.44425907715446,,1275908.081591293,181282.52203874287,-101639.62275326625
2025-06-30 01:59:24.333,0.7955874749296042,,478.2223056158643,,-478.2223056158643,22.06796385111531,-54.18915322407496,65.60170279128434,,0.037937307181937,,500.45863383191625,,73.74913180970198,,1275908.0709371134,181283.95733581932,-101639.54987249244
2025-06-30 01:59:29.333,0.7704223380964267,,486.70125430794906,,-486.70125430794906,25.699184204731917,-51.314884680034034,61.39918305662033,,0.0373380352016698,,506.2363628641183,,66.26014435644923,,1275908.0602823806,181285.39268883367,-101639.47698821068
2025-06-30 01:59:34.333,0.8046872253163769,,482.0311337524232,,-482.0311337524232,23.17249683148335,-50.919895054890574,64.99776864628755,,0.0350433230115168,,501.9652175847861,,68.10604811841125,,1275908.0496277255,181286.8280403448,-101639.40410336493
2025-06-30 01:59:39.333,0.7865607732167655,,486.3998039103814,,-486.3998039103814,18.576403288315003,-54.57716789326489,62.26952784827024,,0.0383862678110866,,499.6488208728192,,74.68811576679856,,1275908.0389734178,181288.2633329669,-101639.33122091932
2025-06-30 01:59:44.333,0.778350842089806,,486.7478090644926,,-486.7478090644926,16.488839594305027,-54.45189547041429,60.75137710034856,,0.0343287575389609,,500.4585918110509,,72.71496726213913,,1275908.0283184452,181289.69871022587,-101639.25833347242
2025-06-30 01:59:49.333,0.8140322012608586,,481.2402277838991,,-481.2402277838991,19.4178543367229,-53.965942199778354,64.22817529874239,,0.0355782421189059,,504.5664885635261,,67.46678519914518,,1275908.0176639063,181291.13402854197,-101639.18544843374
2025-06-30 02:00:04.334,0.7409300830814266,,480.2668069076848,,-480.2668069076848,4.490596520653003,-50.75904707079621,67.41834032153488,,0.0354565966939142,,503.0907915571772,,76.80913332483952,,1275907.985699986,181295.44000330885,-101638.96678841797
